SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
house	contain	wind	N	The house contained the wind .	-11.177902221679688	following_(-0.28638837);:_(-3.5181618);._(-4.6424217);:_(-4.7660675);family_(-5.061714);	-14.507055282592773
ice	freeze	water	P	The ice froze the water .	-1.7547887563705444	water_(-1.7547888);ground_(-2.9670615);river_(-3.1145911);lake_(-3.9837544);sun_(-4.0297675);	-13.93812370300293
ice	freeze	fire	N	The ice froze the fire .	-5.8007636070251465	water_(-1.7547888);ground_(-2.9670615);river_(-3.1145911);lake_(-3.9837544);sun_(-4.0297675);	-14.250478744506836
infant	count	pebbles	P	The infant counted the pebbles .			
infant	count	rust	N	The infant counted the rust .	-12.234079360961914	sheep_(-2.421377);stars_(-2.4913461);birds_(-3.4009874);chickens_(-3.5211313);animals_(-3.6331804);	-14.793840408325195
infant	rotate	ball	P	The infant rotated the ball .	-3.66705322265625	camera_(-2.9598427);head_(-3.559063);ball_(-3.6670532);bottle_(-3.7597504);baby_(-4.0455894);	-14.07390022277832
infant	rotate	house	N	The infant rotated the house .	-6.003643035888672	camera_(-2.9598427);head_(-3.559063);ball_(-3.6670532);bottle_(-3.7597504);baby_(-4.0455894);	-14.955656051635742
kangaroo	kick	table	P	The kangaroo kicked the table .	-6.174187660217285	dog_(-2.8250282);cat_(-3.2635047);ball_(-3.50562);puppy_(-3.8032386);bucket_(-3.8186693);	-14.287784576416016
kangaroo	kick	oil	N	The kangaroo kicked the oil .	-8.736542701721191	dog_(-2.8250282);cat_(-3.2635047);ball_(-3.50562);puppy_(-3.8032386);bucket_(-3.8186693);	-12.285423278808594
kid	carry	cat	P	The kid carried the cat .	-5.958600044250488	gun_(-3.2615328);bag_(-3.3092587);backpack_(-3.3947878);knife_(-3.7071507);book_(-3.8309984);	-15.633939743041992
kid	carry	chef	N	The kid carried the chef .	-11.55361270904541	gun_(-3.2615328);bag_(-3.3092587);backpack_(-3.3947878);knife_(-3.7071507);book_(-3.8309984);	-15.892568588256836
kid	squash	fruit	P	The kid squashed the fruit .	-5.876195907592773	bug_(-2.9087696);frog_(-3.6345959);ball_(-3.6930027);mouse_(-3.747095);spider_(-3.8862286);	-15.973091125488281
kid	squash	closet	N	The kid squashed the closet .	-11.801599502563477	bug_(-2.9087696);frog_(-3.6345959);ball_(-3.6930027);mouse_(-3.747095);spider_(-3.8862286);	-14.49447250366211
knife	chop	tree	P	The knife chopped the tree .	-5.408000469207764	flesh_(-3.443588);meat_(-3.460571);skin_(-3.72628);wood_(-4.0364604);head_(-4.2251735);	-16.850915908813477
knife	chop	spatula	N	The knife chopped the spatula .			
knife	clip	paper	P	The knife clipped the paper .	-6.289938449859619	artery_(-2.7064688);skin_(-3.2644026);bone_(-3.762934);blade_(-3.7924063);flesh_(-3.8037856);	-12.941781997680664
knife	clip	pebbles	N	The knife clipped the pebbles .			
knife	crop	shirt	P	The knife cropped the shirt .	-6.919744968414307	knife_(-2.979552);right_(-4.08026);world_(-4.274977);blade_(-4.353312);body_(-4.5033174);	-16.5958309173584
knife	crop	water	N	The knife cropped the water .	-8.283492088317871	knife_(-2.979552);right_(-4.08026);world_(-4.274977);blade_(-4.353312);body_(-4.5033174);	-13.93812370300293
knife	damage	rabbit	P	The knife damaged the rabbit .	-8.014785766601562	car_(-2.721538);door_(-3.224258);wall_(-3.3534427);window_(-3.7693667);vehicle_(-3.8921847);	-15.229463577270508
knife	damage	oil	N	The knife damaged the oil .	-7.733035564422607	car_(-2.721538);door_(-3.224258);wall_(-3.3534427);window_(-3.7693667);vehicle_(-3.8921847);	-13.88953971862793
knife	erase	text	P	The knife erased the text .	-6.339886665344238	blood_(-2.8926706);tattoo_(-3.382348);mark_(-3.5436602);ink_(-3.6670656);wound_(-4.0228243);	-13.069379806518555
knife	erase	pond	N	The knife erased the pond .	-10.947392463684082	blood_(-2.8926706);tattoo_(-3.382348);mark_(-3.5436602);ink_(-3.6670656);wound_(-4.0228243);	-16.961042404174805
knife	etch	pebbles	P	The knife etched the pebbles .			
knife	etch	water	N	The knife etched the water .	-6.312355041503906	words_(-3.2446978);message_(-3.4742813);letters_(-3.5310671);skin_(-3.9056284);mark_(-4.0274277);	-13.93812370300293
knife	fracture	table	P	The knife fractured the table .	-7.878807067871094	bone_(-1.489643);skull_(-2.1535301);skin_(-2.3906782);artery_(-3.4368055);glass_(-3.7374458);	-15.724859237670898
knife	fracture	air	N	The knife fractured the air .	-8.035724639892578	bone_(-1.489643);skull_(-2.1535301);skin_(-2.3906782);artery_(-3.4368055);glass_(-3.7374458);	-14.473501205444336
knife	mince	leaf	P	The knife minced the leaf .	-7.508180618286133	meat_(-2.3441715);flesh_(-2.4144382);skin_(-3.6547794);bone_(-3.8813496);onion_(-4.0331287);	-18.171586990356445
knife	mince	water	N	The knife minced the water .	-7.37382698059082	meat_(-2.3441715);flesh_(-2.4144382);skin_(-3.6547794);bone_(-3.8813496);onion_(-4.0331287);	-13.93812370300293
knife	poke	finger	P	The knife poked the finger .	-5.8493218421936035	wall_(-3.646399);skin_(-3.703486);ground_(-3.758925);flesh_(-3.8983178);eye_(-4.0226235);	-15.571012496948242
knife	poke	air	N	The knife poked the air .	-4.646765232086182	wall_(-3.646399);skin_(-3.703486);ground_(-3.758925);flesh_(-3.8983178);eye_(-4.0226235);	-14.473501205444336
knife	sever	bear	P	The knife severed the bear .	-10.150620460510254	artery_(-1.4961444);cord_(-2.2011614);skin_(-3.2961473);tendon_(-3.4513369);limb_(-3.5310717);	-14.336725234985352
knife	sever	pebbles	N	The knife severed the pebbles .			
knife	sharpen	glass	P	The knife sharpened the glass .	-5.57672643661499	blade_(-1.9088454);edges_(-2.5397964);edge_(-2.6519942);point_(-3.5976005);knife_(-3.6789489);	-13.613338470458984
knife	sharpen	shirt	N	The knife sharpened the shirt .	-10.590325355529785	blade_(-1.9088526);edges_(-2.5397959);edge_(-2.6519861);point_(-3.5976038);knife_(-3.6789637);	-15.605552673339844
knife	slice	rabbit	P	The knife sliced the rabbit .	-8.285825729370117	skin_(-2.064364);flesh_(-2.6721823);artery_(-3.1284204);throat_(-3.8943503);top_(-4.2341523);	-15.229463577270508
knife	slice	knife	N	The knife sliced the knife .	-5.951174259185791	skin_(-2.064364);flesh_(-2.6721823);artery_(-3.1284204);throat_(-3.8943503);top_(-4.2341523);	-15.614625930786133
knife	tear	paper	P	The knife tore the paper .	-3.7743308544158936	skin_(-1.6811111);flesh_(-2.1997116);fabric_(-3.2088363);cloth_(-3.4366806);shirt_(-3.5868194);	-12.941781997680664
knife	tear	pebbles	N	The knife tore the pebbles .			
knife	trim	rope	P	The knife trimmed the rope .	-5.860960483551025	hair_(-2.7685113);skin_(-3.7900453);beard_(-3.8184953);nail_(-3.9911637);nails_(-4.168963);	-16.008161544799805
knife	trim	house	N	The knife trimmed the house .	-7.602793216705322	hair_(-2.7685113);skin_(-3.7900453);beard_(-3.8184953);nail_(-3.9911637);nails_(-4.168963);	-14.955656051635742
laptop	absorb	oil	P	The laptop absorbed the oil .	-6.456993103027344	heat_(-3.2173688);radiation_(-3.418701);energy_(-3.5500257);light_(-3.5977514);sound_(-3.7117803);	-13.88953971862793
laptop	absorb	rock	N	The laptop absorbed the rock .	-8.275882720947266	heat_(-3.2173688);radiation_(-3.418701);energy_(-3.5500257);light_(-3.5977514);sound_(-3.7117803);	-16.550886154174805
lion	roll	rock	P	The lion rolled the rock .	-7.199355602264404	dice_(-0.48974574);die_(-1.5855099);ball_(-4.840713);number_(-5.3329005);six_(-5.443767);	-16.550886154174805
lion	roll	house	N	The lion rolled the house .	-7.376983165740967	dice_(-0.48974574);die_(-1.5855099);ball_(-4.840713);number_(-5.3329005);six_(-5.443767);	-14.955656051635742
lion	slide	kid	P	The lion slid the kid .	-10.014226913452148	door_(-3.13698);wall_(-3.3321476);fence_(-3.4710598);gate_(-3.4839573);way_(-3.6981297);	-18.692014694213867
lion	slide	tree	N	The lion slid the tree .	-6.019098281860352	door_(-3.13698);wall_(-3.3321476);fence_(-3.4710598);gate_(-3.4839573);way_(-3.6981297);	-16.850915908813477
lion	stomp	table	P	The lion stomped the table .	-5.658516883850098	ground_(-2.5415926);man_(-3.3149462);corpse_(-3.3484888);rock_(-4.1314363);stone_(-4.1529856);	-12.639949798583984
lion	stomp	air	N	The lion stomped the air .	-5.061944007873535	ground_(-2.5415926);man_(-3.3149462);corpse_(-3.3484888);rock_(-4.1314363);stone_(-4.1529856);	-10.563995361328125
lion	swallow	dog	P	The lion swallowed the dog .	-4.358735084533691	man_(-3.087621);mouse_(-3.434842);bird_(-3.9367383);boy_(-4.2408075);cat_(-4.335641);	-14.203401565551758
lion	swallow	house	N	The lion swallowed the house .	-7.862824440002441	man_(-3.087621);mouse_(-3.434842);bird_(-3.9367383);boy_(-4.2408075);cat_(-4.335641);	-14.955656051635742
lion	vomit	mud	P	The lion vomited the mud .	-6.697840213775635	blood_(-2.554888);corpse_(-3.9064276);food_(-3.938635);egg_(-4.0671024);meat_(-4.2599087);	-14.19393539428711
lion	vomit	tree	N	The lion vomited the tree .	-8.417309761047363	blood_(-2.554883);corpse_(-3.9064305);food_(-3.938634);egg_(-4.067113);meat_(-4.2599077);	-14.126781463623047
lion	wear	necklace	P	The lion wore the necklace .	-4.58960485458374	mask_(-2.1312954);crown_(-2.4931881);cape_(-3.0317967);hat_(-3.5446484);suit_(-3.7447522);	-16.514699935913086
lion	wear	boat	N	The lion wore the boat .	-9.562561988830566	mask_(-2.1312954);crown_(-2.4931881);cape_(-3.0317967);hat_(-3.5446484);suit_(-3.7447522);	-14.812883377075195
lion	wrestle	elephant	P	The lion wrestled the elephant .	-4.363658428192139	man_(-2.93856);tiger_(-3.1880488);dog_(-3.2141683);lion_(-3.5337558);child_(-3.7733455);	-14.588733673095703
lion	wrestle	tree	N	The lion wrestled the tree .	-6.235389232635498	man_(-2.93856);tiger_(-3.1880488);dog_(-3.2141683);lion_(-3.5337558);child_(-3.7733455);	-14.126781463623047
man	beat	boxer	P	The man beat the boxer .	-6.88168478012085	woman_(-1.6098646);man_(-2.4343657);dog_(-2.616098);girl_(-2.929544);boy_(-3.646978);	-15.369466781616211
man	beat	dress	N	The man beat the dress .	-11.220597267150879	woman_(-1.6098646);man_(-2.4343657);dog_(-2.616098);girl_(-2.929544);boy_(-3.646978);	-16.33555793762207
man	break	arm	P	The man broke the arm .	-7.291230201721191	window_(-1.0297939);glass_(-1.6661922);law_(-2.9970334);windows_(-3.1922352);door_(-3.3400204);	-17.650068283081055
man	break	air	N	The man broke the air .	-9.140694618225098	window_(-1.0297939);glass_(-1.6661922);law_(-2.9970334);windows_(-3.1922352);door_(-3.3400204);	-14.473501205444336
man	breed	fish	P	The man bred the fish .	-6.258458137512207	beast_(-1.4368526);monster_(-3.0355196);animal_(-3.1905336);man_(-3.2526102);dog_(-3.6180658);	-12.549936294555664
man	breed	water	N	The man bred the water .	-8.741581916809082	beast_(-1.4368526);monster_(-3.0355196);animal_(-3.1905336);man_(-3.2526102);dog_(-3.6180658);	-13.93812370300293
man	build	cup	P	The man built the cup .	-8.638001441955566	internet_(-3.670346);house_(-3.8438346);machine_(-3.892247);moon_(-4.058774);wall_(-4.1479616);	-14.851373672485352
man	build	woman	N	The man built the woman .	-6.513527870178223	internet_(-3.670346);house_(-3.8438346);machine_(-3.892247);moon_(-4.058774);wall_(-4.1479616);	-16.084989547729492
man	burn	rug	P	The man burned the rug .	-7.1444525718688965	book_(-3.5111444);car_(-3.8486612);Koran_(-3.8501222);phone_(-3.873144);Bible_(-3.888666);	-16.315771102905273
man	burn	water	N	The man burned the water .	-7.539903163909912	book_(-3.5111444);car_(-3.8486612);Koran_(-3.8501222);phone_(-3.873144);Bible_(-3.888666);	-13.93812370300293
man	bury	corpse	P	The man buried the corpse .	-4.2855143547058105	body_(-1.798118);phone_(-3.286155);gun_(-3.323867);money_(-3.8741524);dog_(-4.0318484);	-16.129743576049805
man	bury	air	N	The man buried the air .	-11.700915336608887	body_(-1.798118);phone_(-3.286155);gun_(-3.323867);money_(-3.8741524);dog_(-4.0318484);	-14.473501205444336
man	chafe	cup	P	The man chafed the cup .	-7.393465995788574	floor_(-3.6215734);woman_(-3.8679495);man_(-3.9937773);guard_(-4.0489683);air_(-4.1512785);	-14.853553771972656
man	chafe	water	N	The man chafed the water .	-5.8058271408081055	floor_(-3.6215734);woman_(-3.8679495);man_(-3.9937773);guard_(-4.0489683);air_(-4.1512785);	-11.969825744628906
man	choke	bird	P	The man choked the bird .	-6.936987400054932	woman_(-1.2173331);victim_(-2.788767);man_(-3.074858);girl_(-3.168299);child_(-3.3488905);	-14.933156967163086
man	choke	elephant	N	The man choked the elephant .	-8.225126266479492	woman_(-1.2173331);victim_(-2.788767);man_(-3.074858);girl_(-3.168299);child_(-3.3488905);	-15.795541763305664
man	chop	rabbit	P	The man chopped the rabbit .	-6.771883964538574	tree_(-3.1081228);woman_(-3.8217);phone_(-3.825614);meat_(-4.1300993);head_(-4.2007933);	-15.229463577270508
man	chop	air	N	The man chopped the air .	-7.6831159591674805	tree_(-3.1081228);woman_(-3.8217);phone_(-3.825614);meat_(-4.1300993);head_(-4.2007933);	-14.473501205444336
man	clench	wallet	P	The man clenched the wallet .	-6.87520170211792	gun_(-1.7499919);knife_(-2.692554);pistol_(-3.3675532);weapon_(-3.3844867);phone_(-3.8405948);	-18.273778915405273
man	clench	water	N	The man clenched the water .	-7.828593730926514	gun_(-1.7499919);knife_(-2.692554);pistol_(-3.3675532);weapon_(-3.3844867);phone_(-3.8405948);	-13.93812370300293
man	climb	ladder	P	The man climbed the ladder .	-2.5238475799560547	wall_(-1.6323107);fence_(-1.7885951);ladder_(-2.5238476);tree_(-2.6717396);stairs_(-3.0752583);	-15.645536422729492
man	climb	rabbit	N	The man climbed the rabbit .	-9.332258224487305	wall_(-1.6323107);fence_(-1.7885951);ladder_(-2.5238476);tree_(-2.6717396);stairs_(-3.0752583);	-15.229463577270508
man	clip	grass	P	The man clipped the grass .	-5.224636554718018	tree_(-3.596661);bird_(-3.8244977);dog_(-4.01059);fence_(-4.196976);tires_(-4.334416);	-17.91215705871582
man	clip	water	N	The man clipped the water .	-9.271153450012207	tree_(-3.596661);bird_(-3.8244977);dog_(-4.01059);fence_(-4.196976);tires_(-4.334416);	-13.93812370300293
man	close	window	P	The man closed the window .	-3.004380226135254	door_(-0.69451624);window_(-3.0043802);gate_(-3.7562113);store_(-3.880784);case_(-4.0611315);	-15.076105117797852
man	close	rock	N	The man closed the rock .	-13.181099891662598	door_(-0.69451624);window_(-3.0043802);gate_(-3.7562113);store_(-3.880784);case_(-4.0611315);	-16.550886154174805
man	construct	building	P	The man constructed the building .	-4.836457252502441	bridge_(-3.416848);sign_(-3.6600885);fence_(-3.9097068);device_(-4.0262537);wall_(-4.1138926);	-13.467172622680664
man	construct	sand	N	The man constructed the sand .	-10.254105567932129	bridge_(-3.416848);sign_(-3.6600885);fence_(-3.9097068);device_(-4.0262537);wall_(-4.1138926);	-14.152566909790039
man	cook	bug	P	The man cooked the bug .	-9.3013334274292	chicken_(-2.331618);fish_(-2.7702053);food_(-3.0346782);meat_(-3.0969265);meal_(-3.6405513);	-18.072965621948242
man	cook	oven	N	The man cooked the oven .	-8.554526329040527	chicken_(-2.331618);fish_(-2.7702053);food_(-3.0346782);meat_(-3.0969265);meal_(-3.6405513);	-13.905309677124023
man	count	dog	P	The man counted the dog .	-7.818411827087402	money_(-2.1871138);coins_(-2.2857046);bills_(-3.8076887);chickens_(-4.2080183);stones_(-4.3781347);	-14.203401565551758
man	count	milk	N	The man counted the milk .	-8.5741605758667	money_(-2.1871138);coins_(-2.2857046);bills_(-3.8076887);chickens_(-4.2080183);stones_(-4.3781347);	-13.255899429321289
man	create	door	P	The man created the door .	-8.668330192565918	internet_(-3.6846042);world_(-3.8023791);meme_(-4.2821918);Internet_(-4.5082126);web_(-4.5885615);	-15.613275527954102
man	create	air	N	The man created the air .	-9.760714530944824	internet_(-3.6846042);world_(-3.8023791);meme_(-4.2821918);Internet_(-4.5082126);web_(-4.5885615);	-14.473501205444336
man	crop	picture	P	The man cropped the picture .	-3.199490785598755	video_(-1.6827863);photo_(-2.8917058);image_(-3.1880047);picture_(-3.1994908);footage_(-3.319093);	-13.596559524536133
man	crop	air	N	The man cropped the air .	-10.16313648223877	video_(-1.6827863);photo_(-2.8917058);image_(-3.1880047);picture_(-3.1994908);footage_(-3.319093);	-14.473501205444336
man	crush	child	P	The man crushed the child .	-4.427708625793457	phone_(-3.0661097);car_(-3.3892908);camera_(-3.4698763);woman_(-3.549779);girl_(-4.272279);	-16.10199546813965
man	crush	pillow	N	The man crushed the pillow .	-7.27687931060791	phone_(-3.0661097);car_(-3.3892908);camera_(-3.4698763);woman_(-3.549779);girl_(-4.272279);	-18.8008975982666
man	damage	glass	P	The man damaged the glass .	-5.360682964324951	car_(-2.0737414);vehicle_(-2.8718867);door_(-2.9496837);fence_(-3.719524);window_(-3.9139552);	-15.335493087768555
man	damage	air	N	The man damaged the air .	-8.711352348327637	car_(-2.0737414);vehicle_(-2.8718867);door_(-2.9496837);fence_(-3.719524);window_(-3.9139552);	-14.473501205444336
man	drive	van	P	The man drove the van .	-2.63049054145813	car_(-1.1284114);truck_(-2.2463007);vehicle_(-2.5279744);van_(-2.6304905);SUV_(-3.2748616);	-14.017927169799805
man	drive	house	N	The man drove the house .	-6.583779335021973	car_(-1.1284114);truck_(-2.2463007);vehicle_(-2.5279744);van_(-2.6304905);SUV_(-3.2748616);	-14.955656051635742
man	drop	water	P	The man dropped the water .	-7.795942783355713	gun_(-1.7221894);knife_(-1.9032922);weapon_(-2.813582);phone_(-2.8557954);bag_(-3.5756135);	-13.93812370300293
man	drop	house	N	The man dropped the house .	-9.045614242553711	gun_(-1.7221894);knife_(-1.9032922);weapon_(-2.813582);phone_(-2.8557954);bag_(-3.5756135);	-14.955656051635742
man	enter	house	P	The man entered the house .	-3.4455928802490234	building_(-2.3141422);store_(-2.8296487);restaurant_(-3.3544674);room_(-3.4249973);house_(-3.4455929);	-14.955656051635742
man	enter	cup	N	The man entered the cup .	-10.065092086791992	building_(-2.3141422);store_(-2.8296487);restaurant_(-3.3544674);room_(-3.4249973);house_(-3.4455929);	-14.851373672485352
man	erect	tree	P	The man erected the tree .	-5.466145038604736	sign_(-1.7627151);fence_(-2.6076477);statue_(-2.803273);monument_(-3.2044494);wall_(-3.206662);	-16.850915908813477
man	erect	water	N	The man erected the water .	-10.631684303283691	sign_(-1.7627151);fence_(-2.6076477);statue_(-2.803273);monument_(-3.2044494);wall_(-3.206662);	-13.93812370300293
man	exhale	air	P	The man exhaled the air .	-2.8260159492492676	smoke_(-1.6439595);gas_(-2.8143315);air_(-2.826016);cigarette_(-3.5154538);liquid_(-3.5543942);	-10.563995361328125
man	exhale	oil	N	The man exhaled the oil .	-4.681286334991455	smoke_(-1.6439595);gas_(-2.8143315);air_(-2.826016);cigarette_(-3.5154538);liquid_(-3.5543942);	-11.825782775878906
man	feed	gorilla	P	The man fed the gorilla .	-5.807984828948975	dog_(-2.086618);fish_(-2.5076537);dogs_(-3.0032096);cat_(-3.069696);animals_(-3.6353316);	-16.3382625579834
man	feed	pebbles	N	The man fed the pebbles .			
man	fish	bike	P	The man fished the bike .	-8.990921974182129	fish_(-2.7626464);lake_(-3.0666358);hook_(-3.1457603);river_(-3.2586336);boat_(-3.2853553);	-15.060070037841797
man	fish	air	N	The man fished the air .	-7.035855293273926	fish_(-2.7626464);lake_(-3.0666358);hook_(-3.1457603);river_(-3.2586336);boat_(-3.2853553);	-10.563995361328125
man	fix	boat	P	The man fixed the boat .	-6.140841007232666	problem_(-1.6279246);car_(-3.6608226);fence_(-3.7180545);door_(-3.838908);roof_(-3.8693874);	-14.812883377075195
man	fix	water	N	The man fixed the water .	-6.257715702056885	problem_(-1.6279246);car_(-3.6608226);fence_(-3.7180545);door_(-3.838908);roof_(-3.8693874);	-13.93812370300293
man	flip	rabbit	P	The man flipped the rabbit .	-9.56777286529541	car_(-1.824464);coin_(-1.9408008);table_(-2.8141034);bird_(-2.9985669);switch_(-3.3550997);	-15.229463577270508
man	flip	lion	N	The man flipped the lion .	-9.737828254699707	car_(-1.824464);coin_(-1.9408008);table_(-2.8141034);bird_(-2.9985669);switch_(-3.3550997);	-16.645658493041992
man	fold	paper	P	The man folded the paper .	-2.2885260581970215	bill_(-2.1097999);paper_(-2.288526);newspaper_(-2.5375302);money_(-2.7253356);letter_(-3.1654103);	-12.941781997680664
man	fold	lion	N	The man folded the lion .	-12.496552467346191	bill_(-2.1097999);paper_(-2.288526);newspaper_(-2.5375302);money_(-2.7253356);letter_(-3.1654103);	-16.645658493041992
man	fry	apple	P	The man fried the apple .	-6.058619499206543	fish_(-2.5022268);chicken_(-2.6890821);dog_(-3.814704);eggs_(-3.8346777);meat_(-4.067481);	-17.754621505737305
man	fry	air	N	The man fried the air .	-8.213824272155762	fish_(-2.5022268);chicken_(-2.6890821);dog_(-3.814704);eggs_(-3.8346777);meat_(-4.067481);	-14.473501205444336
man	grab	ham	P	The man grabbed the ham .	-9.883151054382324	gun_(-2.5264118);phone_(-2.6299236);camera_(-2.954787);knife_(-3.223418);woman_(-3.3108852);	-19.438642501831055
man	grab	elephant	N	The man grabbed the elephant .	-10.005690574645996	gun_(-2.5264118);phone_(-2.6299236);camera_(-2.954787);knife_(-3.223418);woman_(-3.3108852);	-15.795541763305664
man	grip	brush	P	The man gripped the brush .	-7.59750509262085	gun_(-2.5691772);knife_(-2.853105);trigger_(-3.3607306);weapon_(-3.5023742);phone_(-3.6878107);	-15.85694694519043
man	grip	elephant	N	The man gripped the elephant .	-10.782777786254883	gun_(-2.5691772);knife_(-2.853105);trigger_(-3.3607306);weapon_(-3.5023742);phone_(-3.6878107);	-15.795541763305664
man	grope	stranger	P	The man groped the stranger .	-6.238999843597412	woman_(-1.2005552);girl_(-2.242902);victim_(-2.6721127);child_(-3.063062);boy_(-3.5123992);	-13.948162078857422
man	grope	oil	N	The man groped the oil .	-10.261948585510254	woman_(-1.2005552);girl_(-2.242902);victim_(-2.6721127);child_(-3.063062);boy_(-3.5123992);	-11.825782775878906
man	halt	person	P	The man halted the person .	-8.506292343139648	car_(-2.1273935);vehicle_(-2.8080842);attack_(-3.085859);shooting_(-3.4166162);truck_(-3.448282);	-17.023481369018555
man	halt	elephant	N	The man halted the elephant .	-11.81749153137207	car_(-2.1273935);vehicle_(-2.8080842);attack_(-3.085859);shooting_(-3.4166162);truck_(-3.448282);	-15.795541763305664
man	haul	woman	P	The man hauled the woman .	-5.903438568115234	truck_(-3.0838664);car_(-3.3634226);trailer_(-3.8273203);box_(-3.987553);bag_(-3.9951518);	-16.084989547729492
man	haul	elephant	N	The man hauled the elephant .	-8.257709503173828	truck_(-3.0838664);car_(-3.3634226);trailer_(-3.8273203);box_(-3.987553);bag_(-3.9951518);	-15.795541763305664
man	hit	remote	P	The man hit the remote .	-8.956348419189453	ground_(-2.325306);wall_(-2.5016136);woman_(-3.1871948);roof_(-3.210064);floor_(-3.311447);	-14.388296127319336
man	hit	water	N	The man hit the water .	-6.155975341796875	ground_(-2.325306);wall_(-2.5016136);woman_(-3.1871948);roof_(-3.210064);floor_(-3.311447);	-13.93812370300293
man	hug	child	P	The man hugged the child .	-3.5257952213287354	woman_(-2.0352445);girl_(-3.0761492);reporter_(-3.1526682);man_(-3.1650355);boy_(-3.3919873);	-16.10199546813965
man	hug	ant	N	The man hugged the ant .	-11.019702911376953	woman_(-2.0352445);girl_(-3.0761492);reporter_(-3.1526682);man_(-3.1650355);boy_(-3.3919873);	-15.122831344604492
man	hurl	monkey	P	The man hurled the monkey .	-9.48074722290039	knife_(-2.4497607);grenade_(-3.2912257);bottle_(-3.347603);book_(-3.5652773);gun_(-3.5958712);	-16.756223678588867
man	hurl	air	N	The man hurled the air .	-8.803691864013672	knife_(-2.4497607);grenade_(-3.2912257);bottle_(-3.347603);book_(-3.5652773);gun_(-3.5958712);	-14.473501205444336
man	jail	dog	P	The man jailed the dog .	-4.831548690795898	woman_(-3.0077798);day_(-3.1643353);man_(-3.4843233);night_(-3.5062234);police_(-4.0189915);	-14.203401565551758
man	jail	air	N	The man jailed the air .	-9.264604568481445	woman_(-3.0077798);day_(-3.1643353);man_(-3.4843233);night_(-3.5062234);police_(-4.0189915);	-14.473501205444336
man	kick	elephant	P	The man kicked the elephant .	-8.528544425964355	man_(-2.5062513);woman_(-2.639579);door_(-2.792983);dog_(-3.0678437);officer_(-3.431449);	-15.795541763305664
man	kick	moon	N	The man kicked the moon .	-9.496554374694824	man_(-2.5062513);woman_(-2.639579);door_(-2.792983);dog_(-3.0678437);officer_(-3.431449);	-15.621187210083008
man	kill	dog	P	The man killed the dog .	-2.5991220474243164	woman_(-1.715722);dog_(-2.599122);man_(-2.6333702);girl_(-3.4901512);officer_(-3.7962844);	-14.203401565551758
man	kill	book	N	The man killed the book .	-9.039551734924316	woman_(-1.715722);dog_(-2.599122);man_(-2.6333702);girl_(-3.4901512);officer_(-3.7962844);	-14.884981155395508
man	knead	pillow	P	The man kneaded the pillow .	-8.377877235412598	dough_(-0.665414);bread_(-2.6100855);wheat_(-3.6546032);rice_(-3.6880999);flour_(-4.3749857);	-17.436500549316406
man	knead	knife	N	The man kneaded the knife .	-7.248948097229004	dough_(-0.665414);bread_(-2.6100855);wheat_(-3.6546032);rice_(-3.6880999);flour_(-4.3749857);	-15.448135375976562
man	lengthen	string	P	The man lengthened the string .	-6.145461559295654	line_(-2.8121104);rope_(-2.851089);cigarette_(-2.9729152);chain_(-3.2490458);leash_(-3.406177);	-15.178180694580078
man	lengthen	pebbles	N	The man lengthened the pebbles .			
man	open	bottle	P	The man opened the bottle .	-5.735062599182129	door_(-0.3410424);window_(-3.5106895);trunk_(-4.061845);gate_(-4.101098);box_(-4.138875);	-13.604047775268555
man	open	rock	N	The man opened the rock .	-13.554879188537598	door_(-0.3410424);window_(-3.5106895);trunk_(-4.061845);gate_(-4.101098);box_(-4.138875);	-16.550886154174805
man	pack	bag	P	The man packed the bag .	-2.309223175048828	bag_(-2.3092232);suitcase_(-3.02919);box_(-3.1453857);bags_(-3.3611488);gun_(-3.5320091);	-17.122461318969727
man	pack	air	N	The man packed the air .	-7.3654022216796875	bag_(-2.3092232);suitcase_(-3.02919);box_(-3.1453857);bags_(-3.3611488);gun_(-3.5320091);	-14.473501205444336
man	pet	infant	P	The man petted the infant .	-8.267791748046875	dog_(-0.84814423);cat_(-2.6423182);dogs_(-3.1441762);puppy_(-3.3699644);horse_(-3.40443);	-16.337963104248047
man	pet	house	N	The man petted the house .	-9.48385238647461	dog_(-0.84814423);cat_(-2.6423182);dogs_(-3.1441762);puppy_(-3.3699644);horse_(-3.40443);	-13.887588500976562
man	pluck	string	P	The man plucked the string .	-3.25604248046875	string_(-3.2560425);feathers_(-3.549347);hair_(-3.6603546);thread_(-3.7166252);bird_(-3.9092712);	-12.429450988769531
man	pluck	truck	N	The man plucked the truck .	-8.205257415771484	string_(-3.2560425);feathers_(-3.549347);hair_(-3.6603546);thread_(-3.7166252);bird_(-3.9092712);	-14.341285705566406
man	poison	dog	P	The man poisoned the dog .	-2.1659882068634033	dog_(-2.1659882);woman_(-2.5044968);girl_(-3.2691147);dogs_(-3.587684);cat_(-3.6303134);	-14.203401565551758
man	poison	chair	N	The man poisoned the chair .	-8.097933769226074	dog_(-2.1659882);woman_(-2.5044968);girl_(-3.2691147);dogs_(-3.587684);cat_(-3.6303134);	-17.05329704284668
man	pull	woman	P	The man pulled the woman .	-9.322684288024902	trigger_(-0.35799333);gun_(-1.8423111);knife_(-3.217395);pistol_(-4.7315817);weapon_(-4.993278);	-16.084989547729492
