SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
kid	carry	cat	P	The kid carried the cat .	-6.212316036224365	gun_(-2.261655);shotgun_(-2.829651);bag_(-3.2013428);rifle_(-3.292537);flashlight_(-3.3804839);	-8.74451732635498
kid	carry	chef	N	The kid carried the chef .	-11.76114273071289	gun_(-2.261655);shotgun_(-2.829651);bag_(-3.2013428);rifle_(-3.292537);flashlight_(-3.3804839);	-12.915724754333496
kid	squash	fruit	P	The kid squashed the fruit .	-5.896681308746338	ball_(-3.289861);bug_(-3.5254557);question_(-3.773514);idea_(-3.923837);thought_(-4.106429);	-9.77646541595459
kid	squash	closet	N	The kid squashed the closet .	-12.30051326751709	ball_(-3.289861);bug_(-3.5254557);question_(-3.773514);idea_(-3.923837);thought_(-4.106429);	-11.432882308959961
knife	chop	tree	P	The knife chopped the tree .	-5.3411478996276855	air_(-1.2598139);flesh_(-3.1723535);meat_(-3.4996533);rope_(-3.9806867);grass_(-4.123775);	-9.722455978393555
knife	chop	spatula	N	The knife chopped the spatula .			
knife	clip	paper	P	The knife clipped the paper .	-5.412803649902344	wood_(-2.8918157);wall_(-3.0273929);bone_(-3.325331);floor_(-3.651794);metal_(-3.797537);	-11.953683853149414
knife	clip	pebbles	N	The knife clipped the pebbles .			
knife	crop	shirt	P	The knife cropped the shirt .	-6.137736797332764	flesh_(-2.159886);air_(-3.0374913);grass_(-3.2957845);skin_(-3.516518);head_(-3.6339889);	-6.906673431396484
knife	crop	water	N	The knife cropped the water .	-7.333231449127197	flesh_(-2.159886);air_(-3.0374913);grass_(-3.2957845);skin_(-3.516518);head_(-3.6339889);	-11.825273513793945
knife	damage	rabbit	P	The knife damaged the rabbit .	-7.7922492027282715	bone_(-3.7892652);skin_(-3.7901235);skull_(-4.048355);spine_(-4.1943955);body_(-4.216199);	-14.226879119873047
knife	damage	oil	N	The knife damaged the oil .	-7.6266632080078125	bone_(-3.7892652);skin_(-3.7901235);skull_(-4.048355);spine_(-4.1943955);body_(-4.216199);	-12.188268661499023
knife	erase	text	P	The knife erased the text .	-7.730086803436279	image_(-1.5227189);memory_(-3.296616);picture_(-3.4255996);face_(-3.4576793);world_(-4.2384534);	-11.295987129211426
knife	erase	pond	N	The knife erased the pond .	-10.82750129699707	image_(-1.5227189);memory_(-3.296616);picture_(-3.4255996);face_(-3.4576793);world_(-4.2384534);	-13.49132251739502
knife	etch	pebbles	P	The knife etched the pebbles .			
knife	etch	water	N	The knife etched the water .	-5.866629123687744	words_(-3.3835378);flesh_(-3.6779714);blade_(-3.784264);wood_(-3.8165278);skin_(-3.8636346);	-11.987295150756836
knife	fracture	table	P	The knife fractured the table .	-6.106123924255371	bone_(-1.4227773);glass_(-2.4569647);skull_(-2.585209);bones_(-3.0588636);skin_(-3.0883636);	-11.925941467285156
knife	fracture	air	N	The knife fractured the air .	-3.9496498107910156	bone_(-1.4227773);glass_(-2.4569647);skull_(-2.585209);bones_(-3.0588636);skin_(-3.0883636);	-11.045646667480469
knife	mince	leaf	P	The knife minced the leaf .	-8.056207656860352	air_(-0.9644533);flesh_(-2.5354266);skin_(-2.734612);blood_(-3.9220407);blade_(-4.1668754);	-12.200485229492188
knife	mince	water	N	The knife minced the water .	-5.3077826499938965	air_(-0.9644533);flesh_(-2.5354266);skin_(-2.734612);blood_(-3.9220407);blade_(-4.1668754);	-11.825273513793945
knife	poke	finger	P	The knife poked the finger .	-8.115645408630371	air_(-2.0946305);floor_(-2.768532);wall_(-3.4429321);ground_(-3.6894906);door_(-3.982686);	-12.723737716674805
knife	poke	air	N	The knife poked the air .	-2.094630479812622	air_(-2.0946305);floor_(-2.768532);wall_(-3.4429321);ground_(-3.6894906);door_(-3.982686);	-11.045646667480469
knife	sever	bear	P	The knife severed the bear .	-12.054191589355469	head_(-2.028916);spine_(-2.5074754);neck_(-2.7921948);cord_(-3.1581118);artery_(-3.1869407);	-13.125954627990723
knife	sever	pebbles	N	The knife severed the pebbles .			
knife	sharpen	glass	P	The knife sharpened the glass .	-7.156676292419434	blade_(-1.0992335);point_(-2.2358732);knife_(-2.8503408);edge_(-2.9240065);edges_(-3.1995935);	-12.634977340698242
knife	sharpen	shirt	N	The knife sharpened the shirt .	-11.943178176879883	blade_(-1.0992335);point_(-2.2358732);knife_(-2.8503408);edge_(-2.9240065);edges_(-3.1995935);	-6.906673431396484
knife	slice	rabbit	P	The knife sliced the rabbit .	-10.034886360168457	air_(-0.40396863);flesh_(-3.2668502);skin_(-3.9156692);wood_(-4.357112);sheet_(-4.640667);	-14.226879119873047
knife	slice	knife	N	The knife sliced the knife .	-6.928844451904297	air_(-0.40396863);flesh_(-3.2668502);skin_(-3.9156692);wood_(-4.357112);sheet_(-4.640667);	-8.50523567199707
knife	tear	paper	P	The knife tore the paper .	-3.496887445449829	flesh_(-1.39071);skin_(-1.6907245);air_(-2.8213923);fabric_(-3.1229746);cloth_(-3.4893658);	-11.953683853149414
knife	tear	pebbles	N	The knife tore the pebbles .			
knife	trim	rope	P	The knife trimmed the rope .	-4.367986679077148	hair_(-3.1911302);blade_(-3.3359637);meat_(-3.5510707);wood_(-3.6592517);flesh_(-3.8591073);	-11.658461570739746
knife	trim	house	N	The knife trimmed the house .	-9.192572593688965	hair_(-3.1911302);blade_(-3.3359637);meat_(-3.5510707);wood_(-3.6592517);flesh_(-3.8591073);	-10.33023738861084
laptop	absorb	oil	P	The laptop absorbed the oil .	-10.645727157592773	information_(-2.1471202);words_(-2.7234094);signal_(-2.8443944);sound_(-3.1030462);news_(-3.2583816);	-12.188268661499023
laptop	absorb	rock	N	The laptop absorbed the rock .	-9.30550479888916	information_(-2.1471202);words_(-2.7234094);signal_(-2.8443944);sound_(-3.1030462);news_(-3.2583816);	-12.784358024597168
lion	roll	rock	P	The lion rolled the rock .	-7.866121768951416	dice_(-0.23348142);ball_(-3.5749483);coin_(-5.4991426);hammer_(-5.6082077);scales_(-5.678216);	-12.784358024597168
lion	roll	house	N	The lion rolled the house .	-8.337747573852539	dice_(-0.23348142);ball_(-3.5749483);coin_(-5.4991426);hammer_(-5.6082077);scales_(-5.678216);	-10.33023738861084
lion	slide	kid	P	The lion slid the kid .	-9.662646293640137	lever_(-1.7554345);trigger_(-2.8428655);button_(-3.2268157);door_(-3.2465043);switch_(-3.362267);	-8.862772941589355
lion	slide	tree	N	The lion slid the tree .	-7.0623955726623535	lever_(-1.7554345);trigger_(-2.8428655);button_(-3.2268157);door_(-3.2465043);switch_(-3.362267);	-10.559834480285645
lion	stomp	table	P	The lion stomped the table .	-4.817204475402832	ground_(-0.9883448);floor_(-2.7653816);earth_(-4.019011);snow_(-4.1004424);dirt_(-4.1506133);	-11.925941467285156
lion	stomp	air	N	The lion stomped the air .	-4.594784736633301	ground_(-0.9883448);floor_(-2.7653816);earth_(-4.019011);snow_(-4.1004424);dirt_(-4.1506133);	-11.045646667480469
lion	swallow	dog	P	The lion swallowed the dog .	-4.6887102127075195	boy_(-2.976816);man_(-3.0973184);child_(-3.1534994);girl_(-3.4396436);baby_(-3.7247276);	-10.874027252197266
lion	swallow	house	N	The lion swallowed the house .	-8.700545310974121	boy_(-2.976816);man_(-3.0973184);child_(-3.1534994);girl_(-3.4396436);baby_(-3.7247276);	-10.33023738861084
lion	vomit	mud	P	The lion vomited the mud .	-6.3096723556518555	blood_(-1.6600523);water_(-2.7463188);poison_(-2.8952885);milk_(-3.5919018);contents_(-3.6428633);	-11.756319046020508
lion	vomit	tree	N	The lion vomited the tree .	-7.825655937194824	blood_(-1.6600523);water_(-2.7463188);poison_(-2.8952885);milk_(-3.5919018);contents_(-3.6428633);	-9.722455978393555
lion	wear	necklace	P	The lion wore the necklace .	-5.495486736297607	crown_(-1.1023772);hat_(-3.0503561);helmet_(-3.131902);mantle_(-3.4092247);collar_(-3.9089348);	-12.961135864257812
lion	wear	boat	N	The lion wore the boat .	-9.509515762329102	crown_(-1.1023772);hat_(-3.0503561);helmet_(-3.131902);mantle_(-3.4092247);collar_(-3.9089348);	-9.908454895019531
lion	wrestle	elephant	P	The lion wrestled the elephant .	-3.8724212646484375	lion_(-1.9119757);tiger_(-2.5556078);man_(-2.8182275);leopard_(-3.1153555);dragon_(-3.3217955);	-11.0410795211792
lion	wrestle	tree	N	The lion wrestled the tree .	-7.662843704223633	lion_(-1.9119757);tiger_(-2.5556078);man_(-2.8182275);leopard_(-3.1153555);dragon_(-3.3217955);	-10.559834480285645
man	beat	boxer	P	The man beat the boxer .	-8.011434555053711	man_(-2.0728352);woman_(-2.1723483);girl_(-3.1178696);boy_(-3.1812155);dog_(-3.652712);	-10.372109413146973
man	beat	dress	N	The man beat the dress .	-9.646831512451172	man_(-2.0728352);woman_(-2.1723483);girl_(-3.1178696);boy_(-3.1812155);dog_(-3.652712);	-8.596809387207031
man	break	arm	P	The man broke the arm .	-6.27389669418335	silence_(-2.11012);kiss_(-2.7911665);spell_(-2.858989);connection_(-2.945452);glass_(-3.3642523);	-8.986671447753906
man	break	air	N	The man broke the air .	-6.24835205078125	silence_(-2.11012);kiss_(-2.7911665);spell_(-2.858989);connection_(-2.945452);glass_(-3.3642523);	-11.045646667480469
man	breed	fish	P	The man bred the fish .	-6.543554306030273	beast_(-1.887426);beasts_(-3.1162345);best_(-3.381255);animals_(-3.4090629);monsters_(-3.8506162);	-13.925621032714844
man	breed	water	N	The man bred the water .	-10.232539176940918	beast_(-1.887426);beasts_(-3.1162345);best_(-3.381255);animals_(-3.4090629);monsters_(-3.8506162);	-11.987295150756836
man	build	cup	P	The man built the cup .	-9.47657585144043	house_(-1.5690714);world_(-3.0010698);building_(-3.5685356);castle_(-3.7333658);place_(-3.9072015);	-10.630731582641602
man	build	woman	N	The man built the woman .	-6.122104644775391	house_(-1.5690714);world_(-3.0010698);building_(-3.5685356);castle_(-3.7333658);place_(-3.9072015);	-9.087909698486328
man	burn	rug	P	The man burned the rug .	-6.644832611083984	body_(-2.0357587);bodies_(-3.2926357);man_(-3.4290655);woman_(-3.5390232);corpse_(-3.6210763);	-12.08836841583252
man	burn	water	N	The man burned the water .	-6.862011432647705	body_(-2.0357587);bodies_(-3.2926357);man_(-3.4290655);woman_(-3.5390232);corpse_(-3.6210763);	-11.987295150756836
man	bury	corpse	P	The man buried the corpse .	-3.857318639755249	body_(-1.5561937);girl_(-3.5003667);woman_(-3.580104);man_(-3.7980664);corpse_(-3.8573186);	-10.15981674194336
man	bury	air	N	The man buried the air .	-10.57043743133545	body_(-1.5561937);girl_(-3.5003667);woman_(-3.580104);man_(-3.7980664);corpse_(-3.8573186);	-11.045646667480469
man	chafe	cup	P	The man chafed the cup .	-7.5232391357421875	boy_(-2.85862);man_(-2.9315197);air_(-3.1183293);woman_(-3.4008067);girl_(-3.893875);	-10.981706619262695
man	chafe	water	N	The man chafed the water .	-6.630814552307129	boy_(-2.85862);man_(-2.9315197);air_(-3.1183293);woman_(-3.4008067);girl_(-3.893875);	-11.486201286315918
man	choke	bird	P	The man choked the bird .	-5.96392822265625	woman_(-1.2731607);girl_(-1.5576084);boy_(-2.4056165);man_(-3.0255163);child_(-3.1906679);	-10.918587684631348
man	choke	elephant	N	The man choked the elephant .	-9.352853775024414	woman_(-1.2731607);girl_(-1.5576084);boy_(-2.4056165);man_(-3.0255163);child_(-3.1906679);	-11.0410795211792
man	chop	rabbit	P	The man chopped the rabbit .	-5.222066879272461	meat_(-2.8151662);grass_(-3.0939434);tree_(-3.5090377);man_(-3.5458121);air_(-3.5706518);	-14.022906303405762
man	chop	air	N	The man chopped the air .	-3.5706517696380615	meat_(-2.8151662);grass_(-3.0939434);tree_(-3.5090377);man_(-3.5458121);air_(-3.5706518);	-11.000592231750488
man	clench	wallet	P	The man clenched the wallet .	-7.182056427001953	gun_(-2.2715244);bars_(-2.782528);wheel_(-2.943245);knife_(-2.9533625);trigger_(-3.0606565);	-11.882863998413086
man	clench	water	N	The man clenched the water .	-8.806829452514648	gun_(-2.2715244);bars_(-2.782528);wheel_(-2.943245);knife_(-2.9533625);trigger_(-3.0606565);	-11.987295150756836
man	climb	ladder	P	The man climbed the ladder .	-1.7062199115753174	stairs_(-1.0162232);steps_(-1.6384032);ladder_(-1.7062199);wall_(-3.3182147);staircase_(-3.540518);	-12.958219528198242
man	climb	rabbit	N	The man climbed the rabbit .	-12.415308952331543	stairs_(-1.0162232);steps_(-1.6384032);ladder_(-1.7062199);wall_(-3.3182147);staircase_(-3.540518);	-14.226879119873047
man	clip	grass	P	The man clipped the grass .	-9.948741912841797	button_(-1.3488177);trigger_(-3.0408418);phone_(-3.3259277);microphone_(-3.6326046);call_(-4.2173767);	-12.347972869873047
man	clip	water	N	The man clipped the water .	-8.906266212463379	button_(-1.3488177);trigger_(-3.0408418);phone_(-3.3259277);microphone_(-3.6326046);call_(-4.2173767);	-11.987295150756836
man	close	window	P	The man closed the window .	-3.305556297302246	door_(-0.3683319);window_(-3.3055563);book_(-3.7296467);lid_(-4.19662);gate_(-4.3517046);	-9.184518814086914
man	close	rock	N	The man closed the rock .	-9.520078659057617	door_(-0.3683319);window_(-3.3055563);book_(-3.7296467);lid_(-4.19662);gate_(-4.3517046);	-12.784358024597168
man	construct	building	P	The man constructed the building .	-3.2960216999053955	house_(-2.667063);world_(-3.293609);building_(-3.2960217);structure_(-3.911773);bridge_(-4.104891);	-10.483007431030273
man	construct	sand	N	The man constructed the sand .	-9.758522987365723	house_(-2.667063);world_(-3.293609);building_(-3.2960217);structure_(-3.911773);bridge_(-4.104891);	-13.335556030273438
man	cook	bug	P	The man cooked the bug .	-8.873245239257812	fish_(-2.4907007);meal_(-2.6471949);chicken_(-2.6563225);food_(-2.8785295);meat_(-2.9421816);	-8.247099876403809
man	cook	oven	N	The man cooked the oven .	-8.369253158569336	fish_(-2.4907007);meal_(-2.6471949);chicken_(-2.6563225);food_(-2.8785295);meat_(-2.9421816);	-14.613605499267578
man	count	dog	P	The man counted the dog .	-10.885283470153809	coins_(-1.8259298);money_(-2.650568);seconds_(-3.4183455);bills_(-3.7072878);steps_(-3.89223);	-10.874027252197266
man	count	milk	N	The man counted the milk .	-10.448835372924805	coins_(-1.8259298);money_(-2.650568);seconds_(-3.4183455);bills_(-3.7072878);steps_(-3.89223);	-15.493317604064941
man	create	door	P	The man created the door .	-6.709535121917725	world_(-1.2569435);universe_(-2.9004533);woman_(-3.309384);man_(-4.000004);monster_(-4.1839275);	-12.471768379211426
man	create	air	N	The man created the air .	-7.669240951538086	world_(-1.2569435);universe_(-2.9004533);woman_(-3.309384);man_(-4.000004);monster_(-4.1839275);	-11.045646667480469
man	crop	picture	P	The man cropped the picture .	-6.5697102546691895	head_(-2.4494157);ear_(-2.7977014);air_(-3.2281823);lock_(-3.4378438);nose_(-3.4597096);	-13.6011323928833
man	crop	air	N	The man cropped the air .	-3.228182315826416	head_(-2.4494157);ear_(-2.7977014);air_(-3.2281823);lock_(-3.4378438);nose_(-3.4597096);	-11.000592231750488
man	crush	child	P	The man crushed the child .	-5.4261155128479	coin_(-3.7861972);skull_(-3.8234544);glass_(-4.0310264);bottle_(-4.078714);book_(-4.314121);	-9.518707275390625
man	crush	pillow	N	The man crushed the pillow .	-5.904613494873047	coin_(-3.7861972);skull_(-3.8234544);glass_(-4.0310264);bottle_(-4.078714);book_(-4.314121);	-13.338357925415039
man	damage	glass	P	The man damaged the glass .	-5.896179676055908	car_(-2.3958163);vehicle_(-3.3401923);boat_(-3.6387582);ship_(-3.9148126);bridge_(-3.9702659);	-12.261231422424316
man	damage	air	N	The man damaged the air .	-8.133090019226074	car_(-2.3958163);vehicle_(-3.3401923);boat_(-3.6387582);ship_(-3.9148126);bridge_(-3.9702659);	-11.045646667480469
man	drive	van	P	The man drove the van .	-3.9224953651428223	car_(-1.057488);truck_(-2.084536);bike_(-3.500791);motorcycle_(-3.5819192);cart_(-3.6746898);	-8.5517578125
man	drive	house	N	The man drove the house .	-8.256815910339355	car_(-1.057488);truck_(-2.084536);bike_(-3.500791);motorcycle_(-3.5819192);cart_(-3.6746898);	-10.33023738861084
man	drop	water	P	The man dropped the water .	-7.686881065368652	gun_(-1.6014373);knife_(-2.4186227);pistol_(-3.474182);phone_(-3.5585487);weapon_(-3.6126945);	-11.987295150756836
man	drop	house	N	The man dropped the house .	-9.47366714477539	gun_(-1.6014373);knife_(-2.4186227);pistol_(-3.474182);phone_(-3.5585487);weapon_(-3.6126945);	-10.33023738861084
man	enter	house	P	The man entered the house .	-2.9391958713531494	room_(-0.7610258);house_(-2.9391959);kitchen_(-3.3207517);building_(-3.9476063);office_(-3.9842398);	-10.33023738861084
man	enter	cup	N	The man entered the cup .	-10.128551483154297	room_(-0.7610258);house_(-2.9391959);kitchen_(-3.3207517);building_(-3.9476063);office_(-3.9842398);	-10.630731582641602
man	erect	tree	P	The man erected the tree .	-4.747628688812256	wall_(-2.8518734);tent_(-3.338541);cross_(-3.6271544);building_(-3.6737986);house_(-3.7123957);	-10.559834480285645
man	erect	water	N	The man erected the water .	-10.598231315612793	wall_(-2.8518734);tent_(-3.338541);cross_(-3.6271544);building_(-3.6737986);house_(-3.7123957);	-11.987295150756836
man	exhale	air	P	The man exhaled the air .	-2.4002726078033447	smoke_(-1.4388629);air_(-2.4002726);words_(-2.4121792);word_(-2.4168665);cigarette_(-3.2469943);	-11.045646667480469
man	exhale	oil	N	The man exhaled the oil .	-7.246575355529785	smoke_(-1.4388629);air_(-2.4002726);words_(-2.4121792);word_(-2.4168665);cigarette_(-3.2469943);	-12.188268661499023
man	feed	gorilla	P	The man fed the gorilla .			
man	feed	pebbles	N	The man fed the pebbles .			
man	fish	bike	P	The man fished the bike .	-8.979782104492188	keys_(-2.9038715);phone_(-2.9604473);key_(-3.18538);bottle_(-3.30202);lighter_(-3.3942785);	-10.35935115814209
man	fish	air	N	The man fished the air .	-7.695887088775635	keys_(-2.9038715);phone_(-2.9604473);key_(-3.18538);bottle_(-3.30202);lighter_(-3.3942785);	-11.000592231750488
man	fix	boat	P	The man fixed the boat .	-5.940937042236328	glass_(-4.0661354);table_(-4.08611);bottle_(-4.34438);door_(-4.434557);window_(-4.4524813);	-9.908454895019531
man	fix	water	N	The man fixed the water .	-5.816107749938965	glass_(-4.0661354);table_(-4.08611);bottle_(-4.34438);door_(-4.434557);window_(-4.4524813);	-11.987295150756836
man	flip	rabbit	P	The man flipped the rabbit .	-11.2662935256958	switch_(-1.0112884);page_(-2.3741376);lock_(-3.3135269);key_(-3.5787923);lever_(-3.5789068);	-14.226879119873047
man	flip	lion	N	The man flipped the lion .	-11.7583589553833	switch_(-1.0112884);page_(-2.3741376);lock_(-3.3135269);key_(-3.5787923);lever_(-3.5789068);	-13.55268669128418
man	fold	paper	P	The man folded the paper .	-1.1445759534835815	paper_(-1.144576);note_(-2.7308633);newspaper_(-2.7831457);letter_(-2.9202077);papers_(-3.0324667);	-11.953683853149414
man	fold	lion	N	The man folded the lion .	-12.721033096313477	paper_(-1.144576);note_(-2.7308633);newspaper_(-2.7831457);letter_(-2.9202077);papers_(-3.0324667);	-13.55268669128418
man	fry	apple	P	The man fried the apple .	-6.203205585479736	machine_(-3.8129818);engine_(-4.0285106);fish_(-4.0528045);man_(-4.197866);egg_(-4.398946);	-10.725502014160156
man	fry	air	N	The man fried the air .	-7.004238128662109	machine_(-3.8129818);engine_(-4.0285106);fish_(-4.0528045);man_(-4.197866);egg_(-4.398946);	-11.045646667480469
man	grab	ham	P	The man grabbed the ham .			
man	grab	elephant	N	The man grabbed the elephant .	-12.414396286010742	gun_(-1.727448);woman_(-3.2625127);knife_(-3.2664533);phone_(-3.3648515);girl_(-3.4868245);	-11.0410795211792
man	grip	brush	P	The man gripped the brush .	-8.48064136505127	wheel_(-2.4714856);bars_(-2.7154362);gun_(-2.8047872);handle_(-2.8906713);railing_(-3.7084956);	-13.068816184997559
man	grip	elephant	N	The man gripped the elephant .	-13.300232887268066	wheel_(-2.4714856);bars_(-2.7154362);gun_(-2.8047872);handle_(-2.8906713);railing_(-3.7084956);	-11.0410795211792
man	grope	stranger	P	The man groped the stranger .	-7.170045852661133	air_(-3.2648516);wall_(-3.488451);glass_(-3.7187405);floor_(-3.769699);door_(-3.8368397);	-10.193368911743164
man	grope	oil	N	The man groped the oil .	-7.643671989440918	air_(-3.2648516);wall_(-3.488451);glass_(-3.7187405);floor_(-3.769699);door_(-3.8368397);	-12.268094062805176
man	halt	person	P	The man halted the person .	-9.486278533935547	car_(-1.5374109);cart_(-2.576786);vehicle_(-2.8036528);truck_(-3.1929264);van_(-3.417719);	-10.198704719543457
man	halt	elephant	N	The man halted the elephant .	-8.692142486572266	car_(-1.5374109);cart_(-2.576786);vehicle_(-2.8036528);truck_(-3.1929264);van_(-3.417719);	-11.0410795211792
man	haul	woman	P	The man hauled the woman .	-3.449709415435791	gun_(-3.0666194);rope_(-3.138186);woman_(-3.4497094);shotgun_(-3.608539);man_(-3.6776748);	-9.087909698486328
man	haul	elephant	N	The man hauled the elephant .	-9.496417999267578	gun_(-3.0666194);rope_(-3.138186);woman_(-3.4497094);shotgun_(-3.608539);man_(-3.6776748);	-11.0410795211792
man	hit	remote	P	The man hit the remote .	-11.368814468383789	ground_(-1.0884911);floor_(-1.7103641);wall_(-2.0989673);pavement_(-3.4118612);deck_(-4.0194364);	-11.497391700744629
man	hit	water	N	The man hit the water .	-4.77317476272583	ground_(-1.0884911);floor_(-1.7103641);wall_(-2.0989673);pavement_(-3.4118612);deck_(-4.0194364);	-11.987295150756836
man	hug	child	P	The man hugged the child .	-4.037265300750732	woman_(-0.5456814);girl_(-1.7369045);boy_(-2.9465575);man_(-3.6424127);child_(-4.0372653);	-9.518707275390625
man	hug	ant	N	The man hugged the ant .	-11.611937522888184	woman_(-0.5456814);girl_(-1.7369045);boy_(-2.9465575);man_(-3.6424127);child_(-4.0372653);	-7.474001407623291
man	hurl	monkey	P	The man hurled the monkey .	-9.481769561767578	knife_(-2.1327069);stone_(-2.7140582);rock_(-3.0710232);bottle_(-3.3426173);ball_(-3.5225337);	-12.0909423828125
man	hurl	air	N	The man hurled the air .	-8.939922332763672	knife_(-2.1327069);stone_(-2.7140582);rock_(-3.0710232);bottle_(-3.3426173);ball_(-3.5225337);	-11.045646667480469
man	jail	dog	P	The man jailed the dog .	-5.825761795043945	woman_(-2.2383032);girl_(-2.3948467);boy_(-2.6639335);women_(-3.274024);man_(-3.3452501);	-10.874027252197266
man	jail	air	N	The man jailed the air .	-10.95872688293457	woman_(-2.2383032);girl_(-2.3948467);boy_(-2.6639335);women_(-3.274024);man_(-3.3452501);	-11.045646667480469
man	kick	elephant	P	The man kicked the elephant .	-8.861041069030762	ground_(-2.446342);door_(-2.5171933);wall_(-2.9784153);man_(-3.1146312);table_(-3.1317973);	-11.0410795211792
man	kick	moon	N	The man kicked the moon .	-9.013447761535645	ground_(-2.446342);door_(-2.5171933);wall_(-2.9784153);man_(-3.1146312);table_(-3.1317973);	-9.581648826599121
man	kill	dog	P	The man killed the dog .	-3.5083560943603516	woman_(-1.201886);girl_(-2.2616844);man_(-2.7998762);boy_(-2.8683774);child_(-3.4068356);	-10.874027252197266
man	kill	book	N	The man killed the book .	-8.871458053588867	woman_(-1.201886);girl_(-2.2616844);man_(-2.7998762);boy_(-2.8683774);child_(-3.4068356);	-10.457291603088379
man	knead	pillow	P	The man kneaded the pillow .	-5.762062072753906	flesh_(-2.7723165);dough_(-2.815865);wound_(-3.0064807);skin_(-3.1825755);air_(-4.0941863);	-13.296610832214355
man	knead	knife	N	The man kneaded the knife .	-5.307794094085693	flesh_(-2.7723165);dough_(-2.815865);wound_(-3.0064807);skin_(-3.1825755);air_(-4.0941863);	-9.372383117675781
man	lengthen	string	P	The man lengthened the string .	-6.127809047698975	blade_(-2.5836568);stride_(-2.9599776);cigarette_(-3.3486514);chain_(-3.5687509);distance_(-3.7708802);	-9.935558319091797
man	lengthen	pebbles	N	The man lengthened the pebbles .			
man	open	bottle	P	The man opened the bottle .	-7.82498836517334	door_(-0.20416325);gate_(-3.5235298);window_(-4.192632);trunk_(-4.310862);doors_(-4.4196534);	-13.53400993347168
man	open	rock	N	The man opened the rock .	-10.635927200317383	door_(-0.20416325);gate_(-3.5235298);window_(-4.192632);trunk_(-4.310862);doors_(-4.4196534);	-12.784358024597168
man	pack	bag	P	The man packed the bag .	-2.8109114170074463	bags_(-1.9255183);bag_(-2.8109114);car_(-2.8281777);boxes_(-3.4990056);suitcase_(-3.751838);	-8.59124755859375
man	pack	air	N	The man packed the air .	-8.23331069946289	bags_(-1.9255183);bag_(-2.8109114);car_(-2.8281777);boxes_(-3.4990056);suitcase_(-3.751838);	-11.045646667480469
man	pet	infant	P	The man petted the infant .	-5.744019985198975	dog_(-1.2106023);cat_(-2.253405);horse_(-3.0616403);baby_(-3.5015912);bird_(-3.7897182);	-13.179082870483398
man	pet	house	N	The man petted the house .	-8.20303726196289	dog_(-1.2106023);cat_(-2.253405);horse_(-3.0616403);baby_(-3.5015912);bird_(-3.7897182);	-10.435187339782715
man	pluck	string	P	The man plucked the string .	-0.9917970895767212	string_(-0.9917971);strings_(-1.2028309);bow_(-4.172848);cord_(-4.2619805);card_(-4.536184);	-8.996415138244629
man	pluck	truck	N	The man plucked the truck .	-13.910310745239258	string_(-0.9917971);strings_(-1.2028309);bow_(-4.172848);cord_(-4.2619805);card_(-4.536184);	-11.125504493713379
man	poison	dog	P	The man poisoned the dog .	-4.609034538269043	girl_(-2.284256);woman_(-2.763013);boy_(-3.1355228);child_(-3.4056005);man_(-3.5045052);	-10.874027252197266
man	poison	chair	N	The man poisoned the chair .	-6.579355239868164	girl_(-2.284256);woman_(-2.763013);boy_(-3.1355228);child_(-3.4056005);man_(-3.5045052);	-10.210545539855957
man	pull	woman	P	The man pulled the woman .	-12.654953956604004	trigger_(-0.065449566);lever_(-4.172392);gun_(-4.4018965);knife_(-5.6158533);pin_(-5.7016163);	-9.087909698486328
man	pull	ant	N	The man pulled the ant .	-16.657333374023438	trigger_(-0.065449566);lever_(-4.172392);gun_(-4.4018965);knife_(-5.6158533);pin_(-5.7016163);	-7.474001407623291
man	push	chair	P	The man pushed the chair .	-8.57802677154541	button_(-0.12020881);buttons_(-3.7447443);door_(-4.05805);lever_(-4.4070225);switch_(-5.882164);	-10.210545539855957
man	push	air	N	The man pushed the air .	-9.137186050415039	button_(-0.12020881);buttons_(-3.7447443);door_(-4.05805);lever_(-4.4070225);switch_(-5.882164);	-11.045646667480469
man	roll	dumbbell	P	The man rolled the dumbbell .			
man	roll	car	N	The man rolled the car .	-5.951491832733154	dice_(-0.1918094);hammer_(-4.8483005);cigarette_(-5.1836);wheel_(-5.1968293);coin_(-5.210438);	-9.32065200805664
man	rub	pen	P	The man rubbed the pen .	-8.130905151367188	wound_(-2.8743122);spot_(-3.6701124);scar_(-3.7495306);glass_(-4.227006);forehead_(-4.34981);	-8.166204452514648
man	rub	water	N	The man rubbed the water .	-6.313652515411377	wound_(-2.8743122);spot_(-3.6701124);scar_(-3.7495306);glass_(-4.227006);forehead_(-4.34981);	-11.987295150756836
man	seize	child	P	The man seized the child .	-4.731081485748291	gun_(-3.0726101);phone_(-3.4497054);reins_(-3.5433);wheel_(-3.6458056);rifle_(-3.7235644);	-9.518707275390625
man	seize	elephant	N	The man seized the elephant .	-11.283540725708008	gun_(-3.0726101);phone_(-3.4497054);reins_(-3.5433);wheel_(-3.6458056);rifle_(-3.7235644);	-11.0410795211792
man	slam	window	P	The man slammed the window .	-4.349240303039551	door_(-0.06892773);window_(-4.3492403);doors_(-4.6621084);trunk_(-5.387476);wall_(-5.769924);	-9.184518814086914
