SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
kid	carry	cat	P	The kid carried the cat .	-5.973011493682861	gun_(-2.0514283);rifle_(-2.9029994);shotgun_(-3.038382);bag_(-3.0540423);knife_(-3.0957606);	-18.067550659179688
kid	carry	chef	N	The kid carried the chef .	-11.994397163391113	gun_(-2.0514283);rifle_(-2.9029994);shotgun_(-3.038382);bag_(-3.0540423);knife_(-3.0957606);	-16.584003448486328
kid	squash	fruit	P	The kid squashed the fruit .	-7.052089214324951	ball_(-2.3276973);idea_(-3.7644677);thought_(-3.7695994);question_(-4.038212);bat_(-4.4302735);	-12.76192569732666
kid	squash	closet	N	The kid squashed the closet .	-11.722175598144531	ball_(-2.3276973);idea_(-3.7644677);thought_(-3.7695994);question_(-4.038212);bat_(-4.4302735);	-17.772878646850586
knife	chop	tree	P	The knife chopped the tree .	-6.210888385772705	air_(-2.2606711);flesh_(-3.0534034);head_(-3.2305903);skin_(-3.2361445);wood_(-3.4188542);	-11.060954093933105
knife	chop	spatula	N	The knife chopped the spatula .			
knife	clip	paper	P	The knife clipped the paper .	-6.075051784515381	wall_(-2.8448806);floor_(-3.205811);wood_(-3.586701);trigger_(-3.828402);ground_(-3.9038186);	-18.655248641967773
knife	clip	pebbles	N	The knife clipped the pebbles .			
knife	crop	shirt	P	The knife cropped the shirt .	-5.439850807189941	blade_(-2.7433112);grass_(-3.1666234);floor_(-3.5058234);edge_(-3.5241835);air_(-3.7696574);	-10.901937484741211
knife	crop	water	N	The knife cropped the water .	-7.294651985168457	blade_(-2.7433112);grass_(-3.1666234);floor_(-3.5058234);edge_(-3.5241835);air_(-3.7696574);	-13.92038631439209
knife	damage	rabbit	P	The knife damaged the rabbit .	-9.262176513671875	skull_(-3.5165875);skin_(-3.713182);arm_(-3.7135692);heart_(-3.9097266);leg_(-3.91758);	-17.39076805114746
knife	damage	oil	N	The knife damaged the oil .	-10.023331642150879	skull_(-3.5165875);skin_(-3.713182);arm_(-3.7135692);heart_(-3.9097266);leg_(-3.91758);	-14.616373062133789
knife	erase	text	P	The knife erased the text .	-7.9613237380981445	memory_(-1.3028045);memories_(-3.2298045);pain_(-3.264337);image_(-3.2979732);past_(-3.705155);	-12.806559562683105
knife	erase	pond	N	The knife erased the pond .	-10.932393074035645	memory_(-1.3028045);memories_(-3.2298045);pain_(-3.264337);image_(-3.2979732);past_(-3.705155);	-18.989280700683594
knife	etch	pebbles	P	The knife etched the pebbles .			
knife	etch	water	N	The knife etched the water .	-7.679244041442871	words_(-2.6879199);surface_(-2.8469324);blade_(-3.5233815);edges_(-3.7786055);mark_(-4.0895166);	-14.246530532836914
knife	fracture	table	P	The knife fractured the table .	-5.776806354522705	skull_(-2.3903701);glass_(-2.4842813);wood_(-2.848398);bone_(-2.867644);flesh_(-2.8973882);	-12.572300910949707
knife	fracture	air	N	The knife fractured the air .	-4.474532127380371	skull_(-2.3903701);glass_(-2.4842813);wood_(-2.848398);bone_(-2.867644);flesh_(-2.8973882);	-13.207496643066406
knife	mince	leaf	P	The knife minced the leaf .	-9.34620189666748	words_(-1.2556459);sound_(-2.340536);blood_(-2.4838707);air_(-2.5589857);metal_(-3.463458);	-17.297468185424805
knife	mince	water	N	The knife minced the water .	-5.38379430770874	words_(-1.2556459);sound_(-2.340536);blood_(-2.4838707);air_(-2.5589857);metal_(-3.463458);	-13.92038631439209
knife	poke	finger	P	The knife poked the finger .	-7.647950649261475	floor_(-2.4234004);wall_(-2.70036);door_(-3.3466544);ground_(-3.3915153);air_(-3.8441815);	-13.076783180236816
knife	poke	air	N	The knife poked the air .	-3.844181537628174	floor_(-2.4234004);wall_(-2.70036);door_(-3.3466544);ground_(-3.3915153);air_(-3.8441815);	-13.207496643066406
knife	sever	bear	P	The knife severed the bear .	-8.904513359069824	skin_(-2.281301);flesh_(-2.5102315);head_(-3.015985);heart_(-3.139422);neck_(-3.4695706);	-14.147466659545898
knife	sever	pebbles	N	The knife severed the pebbles .			
knife	sharpen	glass	P	The knife sharpened the glass .	-6.744717597961426	blade_(-1.6596119);edge_(-2.1863444);edges_(-2.599191);point_(-3.4981844);wood_(-3.8154671);	-17.495336532592773
knife	sharpen	shirt	N	The knife sharpened the shirt .	-9.52865219116211	blade_(-1.6596119);edge_(-2.1863444);edges_(-2.599191);point_(-3.4981844);wood_(-3.8154671);	-10.901937484741211
knife	slice	rabbit	P	The knife sliced the rabbit .	-9.901615142822266	air_(-1.9170344);flesh_(-2.0371315);skin_(-2.1618598);wood_(-3.528765);throat_(-3.8999417);	-17.39076805114746
knife	slice	knife	N	The knife sliced the knife .	-6.540975093841553	air_(-1.9170344);flesh_(-2.0371315);skin_(-2.1618598);wood_(-3.528765);throat_(-3.8999417);	-17.207006454467773
knife	tear	paper	P	The knife tore the paper .	-4.956433296203613	flesh_(-1.6882429);skin_(-1.7979507);air_(-2.780589);wood_(-3.5044308);fabric_(-3.5495853);	-18.655248641967773
knife	tear	pebbles	N	The knife tore the pebbles .			
knife	trim	rope	P	The knife trimmed the rope .	-5.945549011230469	edges_(-2.6502917);blade_(-3.1609185);hair_(-3.323808);skin_(-3.3516695);flesh_(-3.5949376);	-12.827338218688965
knife	trim	house	N	The knife trimmed the house .	-8.407954216003418	edges_(-2.6502917);blade_(-3.1609185);hair_(-3.323808);skin_(-3.3516695);flesh_(-3.5949376);	-12.618318557739258
laptop	absorb	oil	P	The laptop absorbed the oil .	-10.483646392822266	images_(-2.555355);data_(-2.89299);information_(-2.9805975);image_(-3.1688948);news_(-3.5133142);	-14.616373062133789
laptop	absorb	rock	N	The laptop absorbed the rock .	-9.739701271057129	images_(-2.555355);data_(-2.89299);information_(-2.9805975);image_(-3.1688948);news_(-3.5133142);	-13.198320388793945
lion	roll	rock	P	The lion rolled the rock .	-6.347178936004639	dice_(-2.537947);barrel_(-3.842149);bird_(-3.8463662);eggs_(-4.0438814);bottle_(-4.0898924);	-13.198320388793945
lion	roll	house	N	The lion rolled the house .	-7.185179233551025	dice_(-2.537947);barrel_(-3.842149);bird_(-3.8463662);eggs_(-4.0438814);bottle_(-4.0898924);	-12.618318557739258
lion	slide	kid	P	The lion slid the kid .	-8.373409271240234	door_(-3.214225);knife_(-3.3042529);handle_(-3.39335);blade_(-3.409675);trigger_(-3.4978774);	-14.811267852783203
lion	slide	tree	N	The lion slid the tree .	-6.775935649871826	door_(-3.214225);knife_(-3.3042529);handle_(-3.39335);blade_(-3.409675);trigger_(-3.4978774);	-10.726229667663574
lion	stomp	table	P	The lion stomped the table .	-4.683804035186768	ground_(-1.3928571);floor_(-2.372826);dirt_(-3.1028771);earth_(-3.5025334);door_(-3.9984937);	-12.572300910949707
lion	stomp	air	N	The lion stomped the air .	-4.430842876434326	ground_(-1.3928571);floor_(-2.372826);dirt_(-3.1028771);earth_(-3.5025334);door_(-3.9984937);	-13.207496643066406
lion	swallow	dog	P	The lion swallowed the dog .	-5.0746073722839355	beast_(-3.0914333);man_(-3.4259877);rest_(-3.9898841);wolf_(-4.0827527);monster_(-4.177123);	-15.336135864257812
lion	swallow	house	N	The lion swallowed the house .	-7.718326091766357	beast_(-3.0914333);man_(-3.4259877);rest_(-3.9898841);wolf_(-4.0827527);monster_(-4.177123);	-12.618318557739258
lion	vomit	mud	P	The lion vomited the mud .	-6.953636169433594	blood_(-1.5825502);food_(-2.914609);water_(-2.9707098);rest_(-3.853921);air_(-4.1758785);	-14.6788911819458
lion	vomit	tree	N	The lion vomited the tree .	-7.602487087249756	blood_(-1.5825502);food_(-2.914609);water_(-2.9707098);rest_(-3.853921);air_(-4.1758785);	-11.060954093933105
lion	wear	necklace	P	The lion wore the necklace .	-4.2446088790893555	crown_(-2.0443802);mask_(-2.485076);hat_(-3.2924435);robe_(-3.4508762);helmet_(-3.4879303);	-10.852632522583008
lion	wear	boat	N	The lion wore the boat .	-9.468948364257812	crown_(-2.0443802);mask_(-2.485076);hat_(-3.2924435);robe_(-3.4508762);helmet_(-3.4879303);	-14.751797676086426
lion	wrestle	elephant	P	The lion wrestled the elephant .	-5.955934047698975	cat_(-3.2526858);girl_(-3.2594445);man_(-3.319155);dog_(-3.3415596);beast_(-3.4482853);	-17.998533248901367
lion	wrestle	tree	N	The lion wrestled the tree .	-6.194138526916504	cat_(-3.2526858);girl_(-3.2594445);man_(-3.319155);dog_(-3.3415596);beast_(-3.4482853);	-10.726229667663574
man	beat	boxer	P	The man beat the boxer .	-7.356485366821289	girl_(-2.6196046);woman_(-2.6875253);man_(-2.7141166);boy_(-3.023663);door_(-3.2560544);	-14.446235656738281
man	beat	dress	N	The man beat the dress .	-9.273527145385742	girl_(-2.6196046);woman_(-2.6875253);man_(-2.7141166);boy_(-3.023663);door_(-3.2560544);	-14.41878890991211
man	break	arm	P	The man broke the arm .	-6.83046293258667	silence_(-1.0997796);spell_(-2.7620015);connection_(-2.9772725);kiss_(-3.0450091);ice_(-3.476915);	-16.526643753051758
man	break	air	N	The man broke the air .	-6.104009628295898	silence_(-1.0997796);spell_(-2.7620015);connection_(-2.9772725);kiss_(-3.0450091);ice_(-3.476915);	-13.207496643066406
man	breed	fish	P	The man bred the fish .	-5.1035871505737305	beast_(-2.2861586);man_(-3.234478);woman_(-3.5204945);bastard_(-4.004256);girl_(-4.024199);	-12.956469535827637
man	breed	water	N	The man bred the water .	-8.286816596984863	beast_(-2.2861586);man_(-3.234478);woman_(-3.5204945);bastard_(-4.004256);girl_(-4.024199);	-14.246530532836914
man	build	cup	P	The man built the cup .	-9.748732566833496	house_(-2.4382277);world_(-2.6240044);place_(-2.6597548);fire_(-3.9048114);city_(-4.1989565);	-17.25587272644043
man	build	woman	N	The man built the woman .	-5.657863616943359	house_(-2.4382277);world_(-2.6240044);place_(-2.6597548);fire_(-3.9048114);city_(-4.1989565);	-8.86540412902832
man	burn	rug	P	The man burned the rug .	-6.893135070800781	house_(-3.3138936);man_(-4.002367);paper_(-4.004921);woman_(-4.1752124);book_(-4.2464414);	-20.640310287475586
man	burn	water	N	The man burned the water .	-7.498716354370117	house_(-3.3138936);man_(-4.002367);paper_(-4.004921);woman_(-4.1752124);book_(-4.2464414);	-14.246530532836914
man	bury	corpse	P	The man buried the corpse .	-4.611171722412109	body_(-2.6044548);money_(-3.5320795);knife_(-3.6635685);baby_(-3.759834);child_(-3.9271677);	-16.29964256286621
man	bury	air	N	The man buried the air .	-11.025405883789062	body_(-2.6044548);money_(-3.5320795);knife_(-3.6635685);baby_(-3.759834);child_(-3.9271677);	-13.207496643066406
man	chafe	cup	P	The man chafed the cup .	-6.910488605499268	air_(-2.8706923);table_(-3.992989);man_(-4.093988);bread_(-4.227247);door_(-4.5622854);	-15.643584251403809
man	chafe	water	N	The man chafed the water .	-6.601515769958496	air_(-2.8706923);table_(-3.992989);man_(-4.093988);bread_(-4.227247);door_(-4.5622854);	-15.368574142456055
man	choke	bird	P	The man choked the bird .	-6.770726680755615	words_(-1.8654722);word_(-3.057913);air_(-3.8675227);man_(-3.9036868);blood_(-3.9640183);	-19.777280807495117
man	choke	elephant	N	The man choked the elephant .	-11.070623397827148	words_(-1.8654722);word_(-3.057913);air_(-3.8675227);man_(-3.9036868);blood_(-3.9640183);	-17.998533248901367
man	chop	rabbit	P	The man chopped the rabbit .	-7.140358924865723	head_(-2.6314301);meat_(-3.487577);wood_(-3.6968055);grass_(-3.81399);throat_(-3.843783);	-15.92467975616455
man	chop	air	N	The man chopped the air .	-3.9338157176971436	head_(-2.6314301);meat_(-3.487577);wood_(-3.6968055);grass_(-3.81399);throat_(-3.843783);	-12.629517555236816
man	clench	wallet	P	The man clenched the wallet .	-7.20996618270874	phone_(-2.438196);gun_(-2.7926624);knife_(-2.9167783);wheel_(-3.1427238);pistol_(-3.2209413);	-16.366891860961914
man	clench	water	N	The man clenched the water .	-9.013199806213379	phone_(-2.438196);gun_(-2.7926624);knife_(-2.9167783);wheel_(-3.1427238);pistol_(-3.2209413);	-14.246530532836914
man	climb	ladder	P	The man climbed the ladder .	-1.7801828384399414	stairs_(-0.8550987);steps_(-1.3792763);ladder_(-1.7801828);staircase_(-3.8123503);hill_(-4.264655);	-14.763961791992188
man	climb	rabbit	N	The man climbed the rabbit .	-13.952773094177246	stairs_(-0.8550987);steps_(-1.3792763);ladder_(-1.7801828);staircase_(-3.8123503);hill_(-4.264655);	-17.39076805114746
man	clip	grass	P	The man clipped the grass .	-7.044307231903076	trigger_(-2.6689286);lock_(-3.6455588);receiver_(-3.9504342);button_(-4.0162396);keys_(-4.132029);	-18.328540802001953
man	clip	water	N	The man clipped the water .	-8.376432418823242	trigger_(-2.6689286);lock_(-3.6455588);receiver_(-3.9504342);button_(-4.0162396);keys_(-4.132029);	-14.246530532836914
man	close	window	P	The man closed the window .	-4.331003665924072	door_(-0.26394528);book_(-4.005552);file_(-4.317064);window_(-4.3310037);doors_(-4.427097);	-11.848936080932617
man	close	rock	N	The man closed the rock .	-11.42794418334961	door_(-0.26394528);book_(-4.005552);file_(-4.317064);window_(-4.3310037);doors_(-4.427097);	-13.198320388793945
man	construct	building	P	The man constructed the building .	-3.816545248031616	house_(-2.9234235);world_(-3.4366887);building_(-3.8165452);place_(-4.348631);wall_(-4.35427);	-13.00113582611084
man	construct	sand	N	The man constructed the sand .	-8.98170280456543	house_(-2.9234235);world_(-3.4366887);building_(-3.8165452);place_(-4.348631);wall_(-4.35427);	-16.368167877197266
man	cook	bug	P	The man cooked the bug .	-9.124736785888672	meal_(-2.1047568);food_(-2.2715688);fish_(-2.9920402);meat_(-3.2605445);soup_(-3.2624555);	-20.19283103942871
man	cook	oven	N	The man cooked the oven .	-8.935651779174805	meal_(-2.1047568);food_(-2.2715688);fish_(-2.9920402);meat_(-3.2605445);soup_(-3.2624555);	-16.95138168334961
man	count	dog	P	The man counted the dog .	-10.009016036987305	coins_(-2.382238);cards_(-2.4656453);money_(-3.2870812);numbers_(-3.4913468);minutes_(-3.6099916);	-15.336135864257812
man	count	milk	N	The man counted the milk .	-9.540633201599121	coins_(-2.382238);cards_(-2.4656453);money_(-3.2870812);numbers_(-3.4913468);minutes_(-3.6099916);	-18.468849182128906
man	create	door	P	The man created the door .	-6.881405830383301	world_(-1.4348924);universe_(-3.1427448);man_(-3.3902538);beast_(-3.8124096);woman_(-4.1335187);	-10.83526611328125
man	create	air	N	The man created the air .	-6.655398368835449	world_(-1.4348924);universe_(-3.1427448);man_(-3.3902538);beast_(-3.8124096);woman_(-4.1335187);	-13.207496643066406
man	crop	picture	P	The man cropped the picture .	-7.946556568145752	hair_(-2.07066);grass_(-2.7417397);beard_(-2.7676797);crop_(-4.256556);gun_(-4.496021);	-10.770294189453125
man	crop	air	N	The man cropped the air .	-6.474620819091797	hair_(-2.07066);grass_(-2.7417397);beard_(-2.7676797);crop_(-4.256556);gun_(-4.496021);	-12.629517555236816
man	crush	child	P	The man crushed the child .	-5.276891231536865	glass_(-3.3813946);paper_(-3.9053204);bottle_(-3.9376214);girl_(-4.275159);boy_(-4.2769175);	-9.533377647399902
man	crush	pillow	N	The man crushed the pillow .	-5.9339375495910645	glass_(-3.3813946);paper_(-3.9053204);bottle_(-3.9376214);girl_(-4.275159);boy_(-4.2769175);	-20.379941940307617
man	damage	glass	P	The man damaged the glass .	-4.038331031799316	car_(-3.0309918);engine_(-3.8393545);glass_(-4.038331);door_(-4.1522026);window_(-4.1993566);	-17.778484344482422
man	damage	air	N	The man damaged the air .	-7.1234331130981445	car_(-3.0309918);engine_(-3.8393545);glass_(-4.038331);door_(-4.1522026);window_(-4.1993566);	-13.207496643066406
man	drive	van	P	The man drove the van .	-4.097280025482178	car_(-0.9516356);truck_(-2.087375);cart_(-3.6651947);vehicle_(-3.7149842);bike_(-3.9186652);	-12.568001747131348
man	drive	house	N	The man drove the house .	-7.541173458099365	car_(-0.9516356);truck_(-2.087375);cart_(-3.6651947);vehicle_(-3.7149842);bike_(-3.9186652);	-12.618318557739258
man	drop	water	P	The man dropped the water .	-7.619151592254639	gun_(-2.0216858);knife_(-2.4364388);pistol_(-3.1968424);phone_(-3.2055266);bag_(-3.527405);	-14.246530532836914
man	drop	house	N	The man dropped the house .	-8.618430137634277	gun_(-2.0216858);knife_(-2.4364388);pistol_(-3.1968424);phone_(-3.2055266);bag_(-3.527405);	-12.618318557739258
man	enter	house	P	The man entered the house .	-3.5774459838867188	room_(-0.6386451);house_(-3.577446);chamber_(-3.651847);building_(-3.713274);kitchen_(-3.7996197);	-12.618318557739258
man	enter	cup	N	The man entered the cup .	-10.039225578308105	room_(-0.6386451);house_(-3.577446);chamber_(-3.651847);building_(-3.713274);kitchen_(-3.7996197);	-17.25587272644043
man	erect	tree	P	The man erected the tree .	-4.521568775177002	wall_(-3.1682818);door_(-3.4332297);building_(-3.539142);statue_(-3.76289);house_(-3.9178035);	-10.726229667663574
man	erect	water	N	The man erected the water .	-10.062416076660156	wall_(-3.1682818);door_(-3.4332297);building_(-3.539142);statue_(-3.76289);house_(-3.9178035);	-14.246530532836914
man	exhale	air	P	The man exhaled the air .	-2.9250175952911377	smoke_(-0.7216466);word_(-2.5631278);words_(-2.8245842);air_(-2.9250176);breath_(-3.302072);	-13.207496643066406
man	exhale	oil	N	The man exhaled the oil .	-7.529514312744141	smoke_(-0.7216466);word_(-2.5631278);words_(-2.8245842);air_(-2.9250176);breath_(-3.302072);	-14.616373062133789
man	feed	gorilla	P	The man fed the gorilla .			
man	feed	pebbles	N	The man fed the pebbles .			
man	fish	bike	P	The man fished the bike .	-8.91645622253418	keys_(-3.3332863);fish_(-3.3939972);knife_(-3.5812998);handle_(-3.7659416);gun_(-3.8598614);	-17.736513137817383
man	fish	air	N	The man fished the air .	-6.1600728034973145	keys_(-3.3332863);fish_(-3.3939972);knife_(-3.5812998);handle_(-3.7659416);gun_(-3.8598614);	-12.629517555236816
man	fix	boat	P	The man fixed the boat .	-5.990045547485352	door_(-2.8346539);lock_(-3.4918022);gun_(-3.8530207);phone_(-4.017769);glass_(-4.0779285);	-14.751797676086426
man	fix	water	N	The man fixed the water .	-6.3565497398376465	door_(-2.8346539);lock_(-3.4918022);gun_(-3.8530207);phone_(-4.017769);glass_(-4.0779285);	-14.246530532836914
man	flip	rabbit	P	The man flipped the rabbit .	-11.328608512878418	switch_(-0.5212872);page_(-3.4417508);lock_(-3.8941624);key_(-3.9253523);bird_(-3.9681857);	-17.39076805114746
man	flip	lion	N	The man flipped the lion .	-13.413636207580566	switch_(-0.5212872);page_(-3.4417508);lock_(-3.8941624);key_(-3.9253523);bird_(-3.9681857);	-19.892202377319336
man	fold	paper	P	The man folded the paper .	-0.9811142086982727	paper_(-0.9811142);papers_(-2.1668394);newspaper_(-3.0177724);parchment_(-3.3114107);letter_(-3.522);	-18.655248641967773
man	fold	lion	N	The man folded the lion .	-13.622881889343262	paper_(-0.9811142);papers_(-2.1668394);newspaper_(-3.0177724);parchment_(-3.3114107);letter_(-3.522);	-19.892202377319336
man	fry	apple	P	The man fried the apple .	-6.9586100578308105	engine_(-3.0271854);phone_(-3.3180552);radio_(-3.8033237);car_(-3.890298);fish_(-3.981223);	-18.791563034057617
man	fry	air	N	The man fried the air .	-6.19833517074585	engine_(-3.0271854);phone_(-3.3180552);radio_(-3.8033237);car_(-3.890298);fish_(-3.981223);	-13.207496643066406
man	grab	ham	P	The man grabbed the ham .			
man	grab	elephant	N	The man grabbed the elephant .	-11.34386157989502	knife_(-2.3730226);gun_(-2.5351195);phone_(-3.350469);keys_(-3.8632452);pistol_(-3.98967);	-17.998533248901367
man	grip	brush	P	The man gripped the brush .	-8.611285209655762	wheel_(-2.4761639);handle_(-2.8191214);gun_(-2.9073992);knife_(-2.9277534);pistol_(-3.2966194);	-14.637316703796387
man	grip	elephant	N	The man gripped the elephant .	-12.22706413269043	wheel_(-2.4761639);handle_(-2.8191214);gun_(-2.9073992);knife_(-2.9277534);pistol_(-3.2966194);	-17.998533248901367
man	grope	stranger	P	The man groped the stranger .	-7.745913982391357	keys_(-3.4763973);floor_(-3.6775024);door_(-3.84284);knife_(-3.9415796);gun_(-4.0084043);	-11.293649673461914
man	grope	oil	N	The man groped the oil .	-8.332295417785645	keys_(-3.4763973);floor_(-3.6775024);door_(-3.84284);knife_(-3.9415796);gun_(-4.0084043);	-15.952242851257324
man	halt	person	P	The man halted the person .	-8.02427864074707	car_(-3.1903107);conversation_(-3.3836987);horse_(-3.4025881);man_(-3.858185);steps_(-4.1467113);	-9.102657318115234
man	halt	elephant	N	The man halted the elephant .	-7.9949631690979	car_(-3.1903107);conversation_(-3.3836987);horse_(-3.4025881);man_(-3.858185);steps_(-4.1467113);	-17.998533248901367
man	haul	woman	P	The man hauled the woman .	-5.1297078132629395	gun_(-2.7657297);bag_(-3.2226505);chair_(-3.3464563);rope_(-3.6987379);knife_(-3.7894132);	-8.86540412902832
man	haul	elephant	N	The man hauled the elephant .	-9.81464672088623	gun_(-2.7657297);bag_(-3.2226505);chair_(-3.3464563);rope_(-3.6987379);knife_(-3.7894132);	-17.998533248901367
man	hit	remote	P	The man hit the remote .	-9.66131591796875	ground_(-1.4406632);floor_(-1.7403134);wall_(-2.6402235);table_(-3.6217964);pavement_(-3.7101917);	-20.244840621948242
man	hit	water	N	The man hit the water .	-5.790710926055908	ground_(-1.4406632);floor_(-1.7403134);wall_(-2.6402235);table_(-3.6217964);pavement_(-3.7101917);	-14.246530532836914
man	hug	child	P	The man hugged the child .	-3.7209222316741943	girl_(-2.1327932);woman_(-2.171662);boy_(-2.5953557);man_(-3.2171495);dog_(-3.5659893);	-9.533377647399902
man	hug	ant	N	The man hugged the ant .	-11.437007904052734	girl_(-2.1327932);woman_(-2.171662);boy_(-2.5953557);man_(-3.2171495);dog_(-3.5659893);	-22.73667335510254
man	hurl	monkey	P	The man hurled the monkey .	-9.700976371765137	knife_(-2.198369);gun_(-3.0715933);rock_(-3.1957884);weapon_(-3.316164);dagger_(-3.5606241);	-18.065763473510742
man	hurl	air	N	The man hurled the air .	-9.369901657104492	knife_(-2.198369);gun_(-3.0715933);rock_(-3.1957884);weapon_(-3.316164);dagger_(-3.5606241);	-13.207496643066406
man	jail	dog	P	The man jailed the dog .	-4.501580715179443	man_(-2.344778);girl_(-2.5795193);woman_(-2.7213306);boy_(-2.7907152);child_(-4.1260657);	-15.336135864257812
man	jail	air	N	The man jailed the air .	-9.777265548706055	man_(-2.344778);girl_(-2.5795193);woman_(-2.7213306);boy_(-2.7907152);child_(-4.1260657);	-13.207496643066406
man	kick	elephant	P	The man kicked the elephant .	-9.586398124694824	door_(-2.3548694);floor_(-2.990991);ground_(-3.034429);wall_(-3.0433125);table_(-3.663756);	-17.998533248901367
man	kick	moon	N	The man kicked the moon .	-10.217655181884766	door_(-2.3548694);floor_(-2.990991);ground_(-3.034429);wall_(-3.0433125);table_(-3.663756);	-20.437137603759766
man	kill	dog	P	The man killed the dog .	-2.951031446456909	woman_(-2.1805875);girl_(-2.4211338);man_(-2.7297037);dog_(-2.9510314);boy_(-3.3756073);	-15.336135864257812
man	kill	book	N	The man killed the book .	-7.956815242767334	woman_(-2.1805875);girl_(-2.4211338);man_(-2.7297037);dog_(-2.9510314);boy_(-3.3756073);	-10.731593132019043
man	knead	pillow	P	The man kneaded the pillow .	-6.285071849822998	blade_(-4.029171);metal_(-4.1890693);knife_(-4.2889028);rope_(-4.33125);wound_(-4.380731);	-19.92333221435547
man	knead	knife	N	The man kneaded the knife .	-4.288902759552002	blade_(-4.029171);metal_(-4.1890693);knife_(-4.2889028);rope_(-4.33125);wound_(-4.380731);	-16.78483009338379
man	lengthen	string	P	The man lengthened the string .	-5.745547771453857	rope_(-2.6397843);chain_(-2.799909);knife_(-2.815188);blade_(-3.059054);line_(-3.4556155);	-10.72530460357666
man	lengthen	pebbles	N	The man lengthened the pebbles .			
man	open	bottle	P	The man opened the bottle .	-6.910833835601807	door_(-0.14538704);gate_(-3.986362);window_(-4.5195947);doors_(-4.643063);trunk_(-5.2955794);	-17.029560089111328
man	open	rock	N	The man opened the rock .	-11.036791801452637	door_(-0.14538704);gate_(-3.986362);window_(-4.5195947);doors_(-4.643063);trunk_(-5.2955794);	-13.198320388793945
man	pack	bag	P	The man packed the bag .	-2.204155206680298	bags_(-1.5818312);bag_(-2.2041552);suitcase_(-3.7208464);gear_(-3.7556698);boxes_(-4.007309);	-16.750764846801758
man	pack	air	N	The man packed the air .	-8.732418060302734	bags_(-1.5818312);bag_(-2.2041552);suitcase_(-3.7208464);gear_(-3.7556698);boxes_(-4.007309);	-13.207496643066406
man	pet	infant	P	The man petted the infant .	-5.869709491729736	dog_(-1.0541518);cat_(-2.6598504);animal_(-2.7265255);bird_(-2.7470028);puppy_(-3.7216046);	-12.2553071975708
man	pet	house	N	The man petted the house .	-8.379044532775879	dog_(-1.0541518);cat_(-2.6598504);animal_(-2.7265255);bird_(-2.7470028);puppy_(-3.7216046);	-12.565821647644043
man	pluck	string	P	The man plucked the string .	-3.488605260848999	string_(-3.4886053);knife_(-3.8860776);lock_(-3.9369495);receiver_(-4.0333753);cord_(-4.086207);	-11.76710033416748
man	pluck	truck	N	The man plucked the truck .	-9.786843299865723	string_(-3.4886053);knife_(-3.8860776);lock_(-3.9369495);receiver_(-4.0333753);cord_(-4.086207);	-12.871650695800781
man	poison	dog	P	The man poisoned the dog .	-5.153613567352295	man_(-3.1155822);woman_(-3.4324872);girl_(-3.502537);boy_(-3.7922442);fish_(-4.469892);	-15.336135864257812
man	poison	chair	N	The man poisoned the chair .	-6.220345497131348	man_(-3.1155822);woman_(-3.4324872);girl_(-3.502537);boy_(-3.7922442);fish_(-4.469892);	-18.137908935546875
man	pull	woman	P	The man pulled the woman .	-8.93834400177002	trigger_(-0.2029966);lever_(-4.0284047);plug_(-4.3823514);gun_(-4.41828);knife_(-4.610596);	-8.86540412902832
man	pull	ant	N	The man pulled the ant .	-14.83697509765625	trigger_(-0.2029966);lever_(-4.0284047);plug_(-4.3823514);gun_(-4.41828);knife_(-4.610596);	-22.73667335510254
man	push	chair	P	The man pushed the chair .	-5.470600605010986	button_(-0.549787);door_(-2.4790385);lever_(-3.6987212);buttons_(-4.0822644);trigger_(-4.3049865);	-18.137908935546875
man	push	air	N	The man pushed the air .	-8.191469192504883	button_(-0.549787);door_(-2.4790385);lever_(-3.6987212);buttons_(-4.0822644);trigger_(-4.3049865);	-13.207496643066406
man	roll	dumbbell	P	The man rolled the dumbbell .			
man	roll	car	N	The man rolled the car .	-5.985507965087891	dice_(-2.3424597);gun_(-2.5573359);bottle_(-3.4314156);barrel_(-3.808488);phone_(-3.8579502);	-10.86610221862793
man	rub	pen	P	The man rubbed the pen .	-8.236127853393555	wound_(-3.014932);head_(-3.6416752);floor_(-3.7111063);arm_(-3.7182496);face_(-3.8075027);	-16.344783782958984
man	rub	water	N	The man rubbed the water .	-7.488653659820557	wound_(-3.014932);head_(-3.6416752);floor_(-3.7111063);arm_(-3.7182496);face_(-3.8075027);	-14.246530532836914
man	seize	child	P	The man seized the child .	-6.056508541107178	knife_(-2.6147246);gun_(-3.1753602);reins_(-3.6513693);sword_(-3.692101);weapon_(-3.8020852);	-9.533377647399902
man	seize	elephant	N	The man seized the elephant .	-10.608697891235352	knife_(-2.6147246);gun_(-3.1753602);reins_(-3.6513693);sword_(-3.692101);weapon_(-3.8020852);	-17.998533248901367
man	slam	window	P	The man slammed the window .	-4.573144435882568	door_(-0.11025378);doors_(-3.9541755);window_(-4.5731444);trunk_(-5.4021363);gate_(-5.5132117);	-11.848936080932617
man	slam	smoke	N	The man slammed the smoke .	-12.045321464538574	door_(-0.11025378);doors_(-3.9541755);window_(-4.5731444);trunk_(-5.4021363);gate_(-5.5132117);	-13.284760475158691
